Month,Coconut Oil Price,Coconut Oil Price Change,Olive Oil Price,Olive Oil Price Change,Palm Oil Price,Palm Oil Price Change,Peanut Oil Price,Peanut Oil Price Change,Soybean Oil Price,Soybean Oil Price Change
Aug-92,494,-,"3,490.25",-,382,-,600,-,409,-
Sep-92,501,1.42%,"3,342.78",-4.23%,391,2.36%,562,-6.33%,421,2.93%
Oct-92,493,-1.60%,"2,986.24",-10.67%,396,1.28%,565,0.53%,418,-0.71%
Nov-92,496,0.61%,"2,747.90",-7.98%,413,4.29%,575,1.77%,437,4.55%
Dec-92,461,-7.06%,"2,793.15",1.65%,401,-2.91%,622,8.17%,436,-0.23%
Jan-93,444,-3.69%,"2,757.83",-1.26%,410,2.24%,621,-0.16%,444,1.83%
Feb-93,439,-1.13%,"2,587.66",-6.17%,425,3.66%,611,-1.61%,433,-2.48%
Mar-93,427,-2.73%,"2,628.83",1.59%,408,-4.00%,602,-1.47%,438,1.15%
Apr-93,402,-5.85%,"2,783.90",5.90%,392,-3.92%,623,3.49%,448,2.28%
May-93,418,3.98%,"2,787.13",0.12%,371,-5.36%,685,9.95%,448,0.00%
Jun-93,436,4.31%,"2,721.53",-2.35%,356,-4.04%,712,3.94%,461,2.90%
Jul-93,460,5.50%,"2,694.24",-1.00%,362,1.69%,773,8.57%,505,9.54%
Aug-93,455,-1.09%,"2,685.46",-0.33%,356,-1.66%,858,11.00%,483,-4.36%
Sep-93,424,-6.81%,"2,743.60",2.16%,352,-1.12%,845,-1.52%,489,1.24%
Oct-93,419,-1.18%,"2,706.44",-1.35%,333,-5.40%,807,-4.50%,491,0.41%
Nov-93,464,10.74%,"2,665.22",-1.52%,357,7.21%,808,0.12%,536,9.16%
Dec-93,615,32.54%,"2,681.78",0.62%,411,15.13%,924,14.36%,589,9.89%
Jan-94,595,-3.25%,"2,686.82",0.19%,404,-1.70%,993,7.47%,602,2.21%
Feb-94,573,-3.70%,"2,661.50",-0.94%,387,-4.21%,"1,011.00",1.81%,577,-4.15%
Mar-94,539,-5.93%,"2,683.40",0.82%,395,2.07%,"1,013.00",0.20%,586,1.56%
Apr-94,560,3.90%,"2,668.77",-0.55%,434,9.87%,"1,030.00",1.68%,584,-0.34%
May-94,599,6.96%,"2,705.24",1.37%,488,12.44%,"1,020.00",-0.97%,594,1.71%
Jun-94,608,1.50%,"2,744.46",1.45%,508,4.10%,"1,014.00",-0.59%,571,-3.87%
Jul-94,579,-4.77%,"3,553.91",29.49%,494,-2.76%,"1,017.00",0.30%,560,-1.93%
Aug-94,596,2.94%,"3,548.05",-0.16%,575,16.40%,"1,018.00",0.10%,600,7.14%
Sep-94,622,4.36%,"3,596.26",1.36%,614,6.78%,"1,018.00",0.00%,672,12.00%
Oct-94,621,-0.16%,"3,694.03",2.72%,616,0.33%,"1,029.00",1.08%,642,-4.46%
Nov-94,706,13.69%,"3,656.24",-1.02%,707,14.77%,"1,048.00",1.85%,706,9.97%
Dec-94,692,-1.98%,"3,587.45",-1.88%,719,1.70%,"1,062.00",1.34%,693,-1.84%
Jan-95,622,-10.12%,"3,622.27",0.97%,655,-8.90%,"1,054.00",-0.75%,674,-2.74%
Feb-95,636,2.25%,"3,772.18",4.14%,661,0.92%,"1,025.00",-2.75%,663,-1.63%
Mar-95,632,-0.63%,"4,161.09",10.31%,687,3.93%,990,-3.41%,652,-1.66%
Apr-95,619,-2.06%,"4,503.83",8.24%,625,-9.02%,981,-0.91%,610,-6.44%
May-95,616,-0.48%,"4,446.18",-1.28%,611,-2.24%,973,-0.82%,595,-2.46%
Jun-95,668,8.44%,"4,465.47",0.43%,631,3.27%,965,-0.82%,611,2.69%
Jul-95,693,3.74%,"4,624.57",3.56%,655,3.80%,969,0.41%,626,2.45%
Aug-95,686,-1.01%,"4,591.11",-0.72%,616,-5.95%,980,1.14%,616,-1.60%
Sep-95,677,-1.31%,"4,749.52",3.45%,586,-4.87%,981,0.10%,614,-0.32%
Oct-95,718,6.06%,"4,973.13",4.71%,615,4.95%,990,0.92%,638,3.91%
Nov-95,750,4.46%,"5,082.29",2.20%,607,-1.30%,995,0.51%,623,-2.35%
Dec-95,718,-4.27%,"5,002.53",-1.57%,590,-2.80%,988,-0.70%,579,-7.06%
Jan-96,711,-0.97%,"5,509.12",10.13%,535,-9.32%,959,-2.94%,554,-4.32%
Feb-96,738,3.80%,"6,067.63",10.14%,518,-3.18%,925,-3.55%,548,-1.08%
Mar-96,723,-2.03%,"6,032.36",-0.58%,519,0.19%,911,-1.51%,538,-1.82%
Apr-96,756,4.56%,"5,909.79",-2.03%,562,8.29%,895,-1.76%,582,8.18%
May-96,778,2.91%,"5,906.63",-0.05%,552,-1.78%,897,0.22%,591,1.55%
Jun-96,816,4.88%,"6,014.78",1.83%,508,-7.97%,904,0.78%,563,-4.74%
Jul-96,775,-5.02%,"5,903.83",-1.84%,476,-6.30%,902,-0.22%,549,-2.49%
Aug-96,742,-4.26%,"5,811.23",-1.57%,513,7.77%,885,-1.88%,565,2.91%
Sep-96,721,-2.83%,"5,925.11",1.96%,545,6.24%,879,-0.68%,569,0.71%
Oct-96,722,0.14%,"6,023.87",1.67%,532,-2.39%,874,-0.57%,528,-7.21%
Nov-96,760,5.26%,"6,235.91",3.52%,550,3.38%,868,-0.69%,517,-2.08%
Dec-96,777,2.24%,"6,241.91",0.10%,561,2.00%,868,0.00%,514,-0.58%
Jan-97,768,-1.16%,"6,225.94",-0.26%,567,1.07%,874,0.69%,534,3.89%
Feb-97,768,0.00%,"5,202.66",-16.44%,580,2.29%,886,1.37%,527,-1.31%
Mar-97,737,-4.04%,"4,815.96",-7.43%,559,-3.62%,896,1.13%,541,2.66%
Apr-97,710,-3.66%,"4,235.24",-12.06%,562,0.54%,938,4.69%,541,0.00%
May-97,654,-7.89%,"4,246.53",0.27%,553,-1.60%,981,4.58%,541,0.00%
Jun-97,637,-2.60%,"3,452.36",-18.70%,533,-3.62%,"1,047.00",6.73%,550,1.66%
Jul-97,597,-6.28%,"3,760.36",8.92%,498,-6.57%,"1,096.00",4.68%,535,-2.73%
Aug-97,567,-5.03%,"3,607.56",-4.06%,504,1.20%,"1,093.00",-0.27%,544,1.68%
Sep-97,615,8.47%,"3,839.11",6.42%,525,4.17%,"1,083.00",-0.91%,555,2.02%
Oct-97,627,1.95%,"3,914.95",1.98%,547,4.19%,"1,083.00",0.00%,611,10.09%
Nov-97,616,-1.75%,"3,881.83",-0.85%,556,1.65%,"1,090.00",0.65%,676,10.64%
Dec-97,586,-4.87%,"3,655.30",-5.84%,566,1.80%,"1,058.00",-2.94%,622,-7.99%
Jan-98,558,-4.78%,"3,475.10",-4.93%,621,9.72%,"1,055.00",-0.28%,625,0.48%
Feb-98,559,0.18%,"3,164.00",-8.95%,659,6.12%,"1,029.00",-2.46%,634,1.44%
Mar-98,578,3.40%,"3,106.16",-1.83%,671,1.82%,949,-7.77%,652,2.84%
Apr-98,618,6.92%,"3,093.11",-0.42%,688,2.53%,928,-2.21%,662,1.53%
May-98,723,16.99%,"3,160.63",2.18%,705,2.47%,900,-3.02%,671,1.36%
Jun-98,652,-9.82%,"3,184.11",0.74%,633,-10.21%,891,-1.00%,629,-6.26%
Jul-98,667,2.30%,"3,172.03",-0.38%,661,4.42%,874,-1.91%,612,-2.70%
Aug-98,667,0.00%,"3,148.39",-0.75%,674,1.97%,862,-1.37%,592,-3.27%
Sep-98,652,-2.25%,"3,293.41",4.61%,703,4.30%,852,-1.16%,615,3.89%
Oct-98,695,6.60%,"3,346.80",1.62%,694,-1.28%,850,-0.23%,614,-0.16%
Nov-98,752,8.20%,"3,281.72",-1.94%,681,-1.87%,862,1.41%,614,0.00%
Dec-98,774,2.93%,"3,299.12",0.53%,663,-2.64%,861,-0.12%,591,-3.75%
Jan-99,763,-1.42%,"3,260.92",-1.16%,632,-4.68%,952.71,10.65%,541.63,-8.35%
Feb-99,745,-2.36%,"3,216.03",-1.38%,561,-11.23%,889.57,-6.63%,482.36,-10.94%
Mar-99,700,-6.04%,"3,767.08",17.13%,497,-11.41%,752.45,-15.41%,444.36,-7.88%
Apr-99,827,18.14%,"3,824.25",1.52%,509,2.41%,663.89,-11.77%,442.68,-0.38%
May-99,874,5.68%,"3,876.89",1.38%,475,-6.68%,762.17,14.80%,421.5,-4.78%
Jun-99,796,-8.92%,"3,829.73",-1.22%,392,-17.47%,836.25,9.72%,405.88,-3.71%
Jul-99,656,-17.59%,"3,658.97",-4.46%,319,-18.62%,859.8,2.82%,391.4,-3.57%
Aug-99,684,4.27%,"3,736.30",2.11%,354,10.97%,849.78,-1.17%,412.37,5.36%
Sep-99,704,2.92%,"3,773.36",0.99%,388,9.60%,848.78,-0.12%,413.93,0.38%
Oct-99,690,-1.99%,"3,852.53",2.10%,381,-1.80%,888.15,4.64%,399.53,-3.48%
Nov-99,703,1.88%,"3,709.49",-3.71%,370,-2.89%,924.94,4.14%,387.31,-3.06%
Dec-99,703,0.00%,"3,299.71",-11.05%,354,-4.32%,765.61,-17.23%,374.67,-3.26%
Jan-00,654,-6.97%,"3,553.80",7.70%,348,-1.69%,676.08,-11.69%,369.79,-1.30%
Feb-00,591,-9.63%,"3,488.13",-1.85%,332,-4.60%,687.63,1.71%,357.94,-3.20%
Mar-00,552,-6.60%,"3,443.88",-1.27%,349,5.12%,733.28,6.64%,363.49,1.55%
Apr-00,550,-0.36%,"3,404.10",-1.16%,372,6.59%,789.81,7.71%,366.24,0.76%
May-00,481,-12.55%,"3,243.64",-4.71%,324,-12.90%,793.66,0.49%,337.97,-7.72%
Jun-00,437,-9.15%,"2,970.88",-8.41%,315,-2.78%,783.14,-1.33%,330.17,-2.31%
Jul-00,400,-8.47%,"2,669.99",-10.13%,312,-0.95%,771.62,-1.47%,339.3,2.77%
Aug-00,371,-7.25%,"2,666.90",-0.12%,306,-1.92%,754.36,-2.24%,328.92,-3.06%
Sep-00,332,-10.51%,"2,567.81",-3.72%,288,-5.88%,760.59,0.83%,312.49,-5.00%
Oct-00,340,2.41%,"2,598.36",1.19%,255,-11.46%,754.58,-0.79%,314.02,0.49%
Nov-00,367,7.94%,"2,552.18",-1.78%,257,0.78%,769.61,1.99%,316.78,0.88%
Dec-00,329,-10.35%,"2,601.72",1.94%,265,3.11%,806.79,4.83%,320.57,1.20%
Jan-01,319,-3.04%,"2,624.08",0.86%,254,-4.15%,815.71,1.11%,304.81,-4.92%
Feb-01,285,-10.66%,"2,552.27",-2.74%,240,-5.51%,811.08,-0.57%,303.78,-0.34%
Mar-01,289,1.40%,"2,565.32",0.51%,254,5.83%,780.64,-3.75%,327.63,7.85%
Apr-01,293,1.38%,"2,597.95",1.27%,251,-1.18%,744.85,-4.58%,326.01,-0.49%
May-01,295,0.68%,"2,581.68",-0.63%,234,-6.77%,727.53,-2.33%,295.17,-9.46%
Jun-01,317,7.46%,"2,536.49",-1.75%,255,8.97%,727.53,0.00%,286.89,-2.81%
Jul-01,358,12.93%,"2,559.12",0.89%,330,29.41%,723.02,-0.62%,421.36,46.87%
Aug-01,363,1.40%,"2,626.91",2.65%,362,9.70%,738.07,2.08%,427.49,1.45%
Sep-01,322,-11.29%,"2,736.64",4.18%,310,-14.36%,749.57,1.56%,385.09,-9.92%
Oct-01,307,-4.66%,"2,842.81",3.88%,277,-10.65%,761.6,1.60%,373.03,-3.13%
Nov-01,330,7.49%,"2,936.19",3.28%,323,16.61%,759.59,-0.26%,390.69,4.73%
Dec-01,339,2.73%,"2,847.84",-3.01%,359.5,11.30%,771.62,1.58%,396.87,1.58%
Jan-02,362,6.78%,"2,788.69",-2.08%,373.8,3.98%,684.39,-11.30%,389.18,-1.94%
Feb-02,376,3.87%,"2,774.94",-0.49%,352.98,-5.57%,617.29,-9.80%,364.92,-6.23%
Mar-02,366,-2.66%,"2,795.62",0.75%,359,1.71%,598.92,-2.98%,359.21,-1.56%
Apr-02,411,12.30%,"2,814.34",0.67%,360.07,0.30%,590.24,-1.45%,370.86,3.24%
May-02,420,2.19%,"2,820.98",0.24%,384.91,6.90%,599.56,1.58%,399.89,7.83%
Jun-02,446,6.19%,"2,834.26",0.47%,426.13,10.71%,645.95,7.74%,456.81,14.23%
Jul-02,445,-0.22%,"2,981.64",5.20%,422.22,-0.92%,704.52,9.07%,489.63,7.18%
Aug-02,443,-0.45%,"2,957.09",-0.82%,446.09,5.65%,758.59,7.67%,502.75,2.68%
Sep-02,410,-7.45%,"3,000.22",1.46%,424.76,-4.78%,794.71,4.76%,505.67,0.58%
Oct-02,434,5.85%,"2,987.84",-0.41%,427.24,0.58%,816.19,2.70%,528.57,4.53%
Nov-02,457,5.30%,"3,012.77",0.83%,465.02,8.84%,870.83,6.69%,582,10.11%
Dec-02,482,5.47%,"3,037.73",0.83%,488.52,5.05%,952,9.32%,591.03,1.55%
Jan-03,494,2.49%,"3,257.01",7.22%,486.11,-0.49%,970.03,1.89%,540.72,-8.51%
Feb-03,477,-3.44%,"3,395.19",4.24%,476.95,-1.88%,"1,016.45",4.79%,522.43,-3.38%
Mar-03,441,-7.55%,"3,482.40",2.57%,453.55,-4.91%,"1,039.32",2.25%,522.52,0.02%
Apr-03,421,-4.54%,"3,463.60",-0.54%,443.02,-2.32%,"1,064.23",2.40%,540.9,3.52%
May-03,440,4.51%,"3,570.42",3.08%,453.82,2.44%,"1,147.41",7.82%,549.24,1.54%
Jun-03,459,4.32%,"3,820.14",6.99%,466.21,2.73%,"1,234.59",7.60%,545.85,-0.62%
Jul-03,439,-4.36%,"3,852.84",0.86%,457.72,-1.82%,"1,261.43",2.17%,531.41,-2.65%
Aug-03,421,-4.10%,"3,823.97",-0.75%,439.36,-4.01%,"1,299.68",3.03%,515.69,-2.96%
Sep-03,431,2.38%,"4,007.75",4.81%,440.91,0.35%,"1,329.79",2.32%,558.02,8.21%
Oct-03,487,12.99%,"4,224.25",5.40%,515.07,16.82%,"1,359.20",2.21%,608.26,9.00%
Nov-03,515,5.75%,"4,256.22",0.76%,548,6.39%,"1,388.91",2.19%,630.62,3.68%
Dec-03,583,13.20%,"4,407.41",3.55%,539.72,-1.51%,"1,402.33",0.97%,637.36,1.07%
Jan-04,584,0.17%,"4,525.80",2.69%,527.23,-2.31%,"1,433.00",2.19%,656.97,3.08%
Feb-04,642,9.93%,"4,669.09",3.17%,564.13,7.00%,"1,433.00",0.00%,682.08,3.82%
Mar-04,685,6.70%,"4,673.58",0.10%,583.52,3.44%,"1,356.32",-5.35%,689.43,1.08%
Apr-04,736,7.45%,"4,565.24",-2.32%,575.05,-1.45%,"1,322.77",-2.47%,672.46,-2.46%
May-04,716,-2.72%,"4,570.70",0.12%,537.17,-6.59%,"1,322.77",0.00%,627.96,-6.62%
Jun-04,658,-8.10%,"4,636.37",1.44%,471.2,-12.28%,"1,264.65",-4.39%,581.74,-7.36%
Jul-04,669,1.67%,"4,649.91",0.29%,454.77,-3.49%,"1,247.11",-1.39%,605.08,4.01%
Aug-04,627,-6.28%,"4,669.55",0.42%,458.14,0.74%,"1,234.59",-1.00%,604.65,-0.07%
Sep-04,657,4.78%,"4,569.18",-2.15%,468.09,2.17%,"1,213.59",-1.70%,601.6,-0.50%
Oct-04,642,-2.28%,"4,547.86",-0.47%,451.26,-3.60%,"1,212.54",-0.09%,583.49,-3.01%
Nov-04,659,2.65%,"4,670.36",2.69%,454.61,0.74%,"1,225.57",1.07%,561.19,-3.82%
Dec-04,654,-0.76%,"4,823.58",3.28%,446.2,-1.85%,"1,233.63",0.66%,552.06,-1.63%
Jan-05,646,-1.22%,"5,351.37",10.94%,418.86,-6.13%,"1,234.59",0.08%,519.98,-5.81%
Feb-05,646,0.00%,"5,579.55",4.26%,422.63,0.90%,"1,234.59",0.00%,495.73,-4.66%
Mar-05,710,9.91%,"5,645.16",1.18%,458.13,8.40%,"1,234.59",0.00%,543.69,9.67%
Apr-05,679,-4.37%,"5,619.99",-0.45%,457.86,-0.06%,"1,223.04",-0.94%,545.88,0.40%
May-05,647,-4.71%,"5,487.49",-2.36%,450,-1.72%,"1,212.54",-0.86%,537.98,-1.45%
Jun-05,638.75,-1.28%,"5,371.33",-2.12%,451.7,0.38%,"1,198.51",-1.16%,560.15,4.12%
Jul-05,606,-5.13%,"5,239.17",-2.46%,454.52,0.62%,"1,178.95",-1.63%,561.26,0.20%
Aug-05,550,-9.24%,"5,590.13",6.70%,448.48,-1.33%,"1,165.10",-1.17%,550.08,-1.99%
Sep-05,559,1.64%,"5,669.46",1.42%,453.64,1.15%,"1,168.45",0.29%,545.16,-0.89%
Oct-05,587,5.01%,"5,652.39",-0.30%,467.5,3.06%,"1,129.08",-3.37%,578.62,6.14%
Nov-05,582,-0.85%,"5,727.45",1.33%,466.7,-0.17%,"1,036.17",-8.23%,558.93,-3.40%
Dec-05,553,-4.98%,"5,296.38",-7.53%,456.75,-2.13%,"1,036.17",0.00%,537.66,-3.81%
Jan-06,569,2.89%,"5,751.19",8.59%,459.05,0.50%,"1,029.16",-0.68%,535.83,-0.34%
Feb-06,591,3.87%,"5,820.51",1.21%,473.9,3.23%,993.18,-3.50%,533.27,-0.48%
Mar-06,575,-2.71%,"5,744.85",-1.30%,472.52,-0.29%,961.89,-3.15%,540.6,1.37%
Apr-06,578,0.52%,"5,583.08",-2.82%,475.9,0.72%,936.96,-2.59%,540.44,-0.03%
May-06,583,0.87%,"5,853.98",4.85%,483.72,1.64%,936.96,0.00%,588.29,8.85%
Jun-06,575,-1.37%,"5,474.81",-6.48%,478.16,-1.15%,957.01,2.14%,600.55,2.08%
Jul-06,583.25,1.43%,"5,513.21",0.70%,499.21,4.40%,990.51,3.50%,630.01,4.91%
Aug-06,606,3.90%,"5,575.76",1.13%,534.26,7.02%,"1,041.92",5.19%,632.18,0.34%
Sep-06,609,0.50%,"5,474.18",-1.82%,511.24,-4.31%,"1,079.22",3.58%,602.35,-4.72%
Oct-06,626,2.79%,"5,239.93",-4.28%,514.18,0.58%,"1,102.31",2.14%,614.71,2.05%
Nov-06,656,4.79%,"5,060.34",-3.43%,571.57,11.16%,"1,102.31",0.00%,675.67,9.92%
Dec-06,731.67,11.54%,"4,760.48",-5.93%,625.88,9.50%,"1,102.31",0.00%,698.12,3.32%
Jan-07,731,-0.09%,"4,490.58",-5.67%,637.59,1.87%,"1,071.64",-2.78%,697.33,-0.11%
Feb-07,763,4.38%,"4,567.09",1.70%,645.2,1.19%,"1,016.33",-5.16%,715.04,2.54%
Mar-07,769,0.79%,"4,749.46",3.99%,660.93,2.44%,"1,055.21",3.83%,719.03,0.56%
Apr-07,827.5,7.61%,"4,875.67",2.66%,743.45,12.49%,"1,078.17",2.18%,753.7,4.82%
May-07,894,8.04%,"4,733.69",-2.91%,816.09,9.77%,"1,169.41",8.46%,788.7,4.64%
Jun-07,979,9.51%,"4,533.84",-4.22%,833.19,2.10%,"1,268.18",8.45%,835.55,5.94%
Jul-07,929,-5.11%,"4,426.95",-2.36%,854.52,2.56%,"1,404.95",10.78%,887.12,6.17%
Aug-07,910,-2.05%,"4,318.67",-2.45%,830.65,-2.79%,"1,472.30",4.79%,921.79,3.91%
Sep-07,930,2.20%,"4,384.62",1.53%,851.63,2.53%,"1,523.39",3.47%,977.48,6.04%
Oct-07,"1,010.00",8.60%,"4,458.76",1.69%,926.2,8.76%,"1,633.34",7.22%,"1,007.69",3.09%
Nov-07,"1,131.00",11.98%,"4,650.51",4.30%,998.57,7.81%,"1,829.84",12.03%,"1,141.52",13.28%
Dec-07,"1,153.00",1.95%,"4,542.47",-2.32%,"1,002.22",0.37%,"1,978.91",8.15%,"1,187.73",4.05%
Jan-08,"1,285.00",11.45%,"4,559.20",0.37%,"1,122.15",11.97%,"1,984.16",0.27%,"1,280.20",7.79%
Feb-08,"1,382.00",7.55%,"4,592.30",0.73%,"1,268.63",13.05%,"1,984.16",0.00%,"1,414.17",10.46%
Mar-08,"1,471.00",6.44%,"4,774.31",3.96%,"1,377.22",8.56%,"2,075.49",4.60%,"1,488.74",5.27%
Apr-08,"1,443.00",-1.90%,"4,643.60",-2.74%,"1,320.11",-4.15%,"2,126.46",2.46%,"1,422.23",-4.47%
May-08,"1,502.00",4.09%,"4,523.49",-2.59%,"1,326.45",0.48%,"2,253.22",5.96%,"1,437.87",1.10%
Jun-08,"1,551.00",3.26%,"4,260.21",-5.82%,"1,293.21",-2.51%,"2,332.70",3.53%,"1,535.16",6.77%
Jul-08,"1,436.00",-7.41%,"4,323.35",1.48%,"1,213.48",-6.17%,"2,425.08",3.96%,"1,506.98",-1.84%
Aug-08,"1,193.00",-16.92%,"4,095.05",-5.28%,963.57,-20.59%,"2,427.18",0.09%,"1,329.64",-11.77%
