Month,Coconut Oil Price,Coconut Oil Price Change,Olive Oil Price,Olive Oil Price Change,Palm Oil Price,Palm Oil Price Change,Peanut Oil Price,Peanut Oil Price Change,Soybean Oil Price,Soybean Oil Price Change
Sep-08,"1,110.00",-6.96%,"3,914.53",-4.41%,826.02,-14.28%,"2,313.85",-4.67%,"1,201.02",-9.67%
Oct-08,856,-22.88%,"3,660.85",-6.48%,635.75,-23.03%,"2,119.44",-8.40%,942.53,-21.52%
Nov-08,719,-16.00%,"3,307.33",-9.66%,581.25,-8.57%,"1,933.45",-8.78%,825.64,-12.40%
Dec-08,740,2.92%,"3,355.21",1.45%,587.24,1.03%,"1,761.69",-8.88%,745.55,-9.70%
Jan-09,734,-0.81%,"3,288.71",-1.98%,658.55,12.14%,"1,619.87",-8.05%,789.89,5.95%
Feb-09,673,-8.31%,"3,168.83",-3.65%,655.66,-0.44%,"1,543.24",-4.73%,747.64,-5.35%
Mar-09,625,-7.13%,"3,059.75",-3.44%,660.48,0.74%,"1,535.22",-0.52%,730.71,-2.26%
Apr-09,747,19.52%,"3,087.67",0.91%,799.7,21.08%,"1,433.00",-6.66%,809.08,10.73%
May-09,842.5,12.78%,"3,151.85",2.08%,872.61,9.12%,"1,406.55",-1.85%,889.62,9.95%
Jun-09,747,-11.34%,"3,433.52",8.94%,788.57,-9.63%,"1,338.81",-4.82%,892.92,0.37%
Jul-09,685,-8.30%,"3,528.36",2.76%,698.48,-11.42%,"1,322.77",-1.20%,846.3,-5.22%
Aug-09,747,9.05%,"3,710.67",5.17%,746.05,6.81%,"1,310.18",-0.95%,903.15,6.72%
Sep-09,701,-6.16%,"3,947.33",6.38%,703.85,-5.66%,"1,232.58",-5.92%,858.18,-4.98%
Oct-09,706,0.71%,"3,930.53",-0.43%,724.66,2.96%,"1,155.42",-6.26%,897,4.52%
Nov-09,729,3.26%,"3,954.23",0.60%,763.33,5.34%,"1,151.65",-0.33%,932.38,3.94%
Dec-09,768,5.35%,"3,850.54",-2.62%,821.81,7.66%,"1,181.87",2.62%,939.91,0.81%
Jan-10,784,2.08%,"3,722.44",-3.33%,830.88,1.10%,"1,275.53",7.92%,920.55,-2.06%
Feb-10,798,1.79%,"3,484.17",-6.40%,830,-0.11%,"1,287.50",0.94%,909.19,-1.23%
Mar-10,921,15.41%,"3,349.50",-3.87%,862.83,3.96%,"1,317.02",2.29%,911.07,0.21%
Apr-10,940,2.06%,"3,292.57",-1.70%,862.71,-0.01%,"1,361.62",3.39%,902.83,-0.90%
May-10,932,-0.85%,"3,011.23",-8.54%,855.31,-0.86%,"1,366.87",0.39%,859.49,-4.80%
Jun-10,993,6.55%,"2,925.80",-2.84%,825.68,-3.46%,"1,366.87",0.00%,860.28,0.09%
Jul-10,"1,031.00",3.83%,"2,934.73",0.31%,844.43,2.27%,"1,366.87",0.00%,910.82,5.87%
Aug-10,"1,170.00",13.48%,"3,087.55",5.21%,943.73,11.76%,"1,383.90",1.25%,997.62,9.53%
Sep-10,"1,275.00",8.97%,"3,068.01",-0.63%,948.88,0.55%,"1,426.71",3.09%,"1,035.26",3.77%
Oct-10,"1,412.00",10.75%,"3,093.28",0.82%,"1,025.83",8.11%,"1,471.32",3.13%,"1,146.75",10.77%
Nov-10,"1,512.00",7.08%,"3,081.94",-0.37%,"1,131.36",10.29%,"1,543.24",4.89%,"1,231.69",7.41%
Dec-10,"1,715.00",13.43%,"3,003.96",-2.53%,"1,234.64",9.13%,"1,644.45",6.56%,"1,324.72",7.55%
Jan-11,"2,038.00",18.83%,"2,989.80",-0.47%,"1,303.57",5.58%,"1,653.47",0.55%,"1,365.73",3.10%
Feb-11,"2,256.00",10.70%,"3,054.10",2.15%,"1,327.21",1.81%,"1,653.47",0.00%,"1,359.86",-0.43%
Mar-11,"1,925.00",-14.67%,"3,098.50",1.45%,"1,241.74",-6.44%,"1,637.17",-0.99%,"1,306.53",-3.92%
Apr-11,"2,089.00",8.52%,"3,226.28",4.12%,"1,219.61",-1.78%,"1,631.42",-0.35%,"1,310.45",0.30%
May-11,"2,097.00",0.38%,"3,164.79",-1.91%,"1,230.12",0.86%,"1,632.47",0.06%,"1,296.03",-1.10%
Jun-11,"1,803.00",-14.02%,"3,097.34",-2.13%,"1,192.38",-3.07%,"1,700.57",4.17%,"1,319.38",1.80%
Jul-11,"1,662.00",-7.82%,"3,072.00",-0.82%,"1,183.45",-0.75%,"1,945.58",14.41%,"1,337.36",1.36%
Aug-11,"1,454.00",-12.52%,"3,118.70",1.52%,"1,205.48",1.86%,"2,076.18",6.71%,"1,328.39",-0.67%
Sep-11,"1,305.00",-10.25%,"3,013.48",-3.37%,"1,137.25",-5.66%,"2,113.43",1.79%,"1,307.85",-1.55%
Oct-11,"1,208.00",-7.43%,"3,013.00",-0.02%,"1,044.75",-8.13%,"2,116.44",0.14%,"1,223.10",-6.48%
Nov-11,"1,479.00",22.43%,"3,031.80",0.62%,"1,113.38",6.57%,"2,116.44",0.00%,"1,213.96",-0.75%
Dec-11,"1,445.00",-2.30%,"2,867.08",-5.43%,"1,121.50",0.73%,"2,116.44",0.00%,"1,203.28",-0.88%
Jan-12,"1,451.00",0.42%,"2,760.97",-3.70%,"1,123.50",0.18%,"2,116.44",0.00%,"1,216.28",1.08%
Feb-12,"1,411.00",-2.76%,"2,836.17",2.72%,"1,146.25",2.02%,"2,116.44",0.00%,"1,249.12",2.70%
Mar-12,"1,338.00",-5.17%,"2,824.57",-0.41%,"1,195.34",4.28%,"2,138.48",1.04%,"1,285.38",2.90%
Apr-12,"1,348.00",0.75%,"2,834.10",0.34%,"1,233.61",3.20%,"2,274.96",6.38%,"1,308.89",1.83%
May-12,"1,155.00",-14.32%,"2,722.67",-3.93%,"1,125.00",-8.80%,"2,408.05",5.85%,"1,220.55",-6.75%
Jun-12,"1,058.00",-8.40%,"2,697.67",-0.92%,"1,027.74",-8.65%,"2,425.08",0.71%,"1,181.93",-3.16%
Jul-12,"1,070.00",1.13%,"2,671.84",-0.96%,"1,052.84",2.44%,"2,450.28",1.04%,"1,239.49",4.87%
Aug-12,"1,001.00",-6.45%,"2,913.43",9.04%,"1,022.38",-2.89%,"2,469.18",0.77%,"1,250.27",0.87%
Sep-12,967,-3.40%,"3,571.69",22.59%,"1,001.38",-2.05%,"2,469.18",0.00%,"1,280.95",2.45%
Oct-12,898,-7.14%,"3,632.23",1.70%,886,-11.52%,"2,469.18",0.00%,"1,177.95",-8.04%
Nov-12,848,-5.57%,"3,448.23",-5.07%,863.18,-2.58%,"2,469.18",0.00%,"1,137.78",-3.41%
Dec-12,785,-7.43%,"3,318.85",-3.75%,843.55,-2.27%,"2,502.25",1.34%,"1,158.64",1.83%
Jan-13,828.64,5.56%,"3,957.60",19.25%,884.52,4.86%,"2,270.76",-9.25%,"1,192.35",2.91%
Feb-13,853.25,2.97%,"4,229.45",6.87%,919.58,3.96%,"1,821.71",-19.78%,"1,173.48",-1.58%
Mar-13,818.75,-4.04%,"4,094.76",-3.18%,891.5,-3.05%,"1,763.70",-3.18%,"1,117.43",-4.78%
Apr-13,791.43,-3.34%,"4,005.37",-2.18%,874.17,-1.94%,"1,763.70",0.00%,"1,094.52",-2.05%
May-13,822.5,3.93%,"3,847.06",-3.95%,879.47,0.61%,"1,780.73",0.97%,"1,073.20",-1.95%
Jun-13,890.63,8.28%,"3,955.85",2.83%,876.88,-0.29%,"1,807.79",1.52%,"1,037.75",-3.30%
Jul-13,860.43,-3.39%,"3,895.24",-1.53%,827.09,-5.68%,"1,816.31",0.47%,990.31,-4.57%
Aug-13,892.61,3.74%,"3,851.23",-1.13%,819.29,-0.94%,"1,807.79",-0.47%,994.65,0.44%
Sep-13,985.24,10.38%,"3,827.17",-0.62%,826.25,0.85%,"1,797.87",-0.55%,"1,019.72",2.52%
Oct-13,985.65,0.04%,"3,737.97",-2.33%,859.66,4.04%,"1,764.66",-1.85%,990.96,-2.82%
Nov-13,"1,274.50",29.31%,"3,703.16",-0.93%,904.05,5.16%,"1,754.88",-0.55%,989.83,-0.11%
Dec-13,"1,270.00",-0.35%,"3,628.63",-2.01%,886.25,-1.97%,"1,697.56",-3.27%,990.52,0.07%
Jan-14,"1,269.09",-0.07%,"3,601.01",-0.76%,862.63,-2.67%,"1,560.64",-8.07%,942.1,-4.89%
Feb-14,"1,364.00",7.48%,"3,541.05",-1.67%,904.34,4.84%,"1,409.80",-9.67%,970.96,3.06%
Mar-14,"1,389.05",1.84%,"3,586.63",1.29%,953.81,5.47%,"1,366.87",-3.05%,996.67,2.65%
Apr-14,"1,356.13",-2.37%,"3,565.62",-0.59%,926.63,-2.85%,"1,366.87",0.00%,"1,001.69",0.50%
May-14,"1,413.25",4.21%,"3,553.72",-0.33%,898.42,-3.04%,"1,366.87",0.00%,961.81,-3.98%
Jun-14,"1,393.25",-1.42%,"3,625.83",2.03%,861.88,-4.07%,"1,366.87",0.00%,925.82,-3.74%
Jul-14,"1,255.22",-9.91%,"3,820.55",5.37%,853.69,-0.95%,"1,373.38",0.48%,897.43,-3.07%
Aug-14,"1,187.62",-5.39%,"3,963.79",3.75%,778.69,-8.79%,"1,388.91",1.13%,861.77,-3.97%
Sep-14,"1,193.41",0.49%,"3,997.12",0.84%,760.75,-2.30%,"1,388.91",0.00%,839.82,-2.55%
Oct-14,"1,148.70",-3.75%,"3,811.73",-4.64%,764.4,0.48%,"1,388.91",0.00%,833.03,-0.81%
Nov-14,"1,191.63",3.74%,"4,065.10",6.65%,764.75,0.05%,"1,388.91",0.00%,825.98,-0.85%
Dec-14,"1,212.14",1.72%,"4,234.51",4.17%,719.64,-5.90%,"1,372.88",-1.15%,814.55,-1.38%
Jan-15,"1,145.71",-5.48%,"4,128.51",-2.50%,719.64,0.00%,"1,350.33",-1.64%,796.58,-2.21%
Feb-15,"1,160.50",1.29%,"4,169.56",0.99%,723.04,0.47%,"1,344.82",-0.41%,762.61,-4.26%
Mar-15,"1,090.68",-6.02%,"3,933.60",-5.66%,698.86,-3.34%,"1,344.82",0.00%,749.93,-1.66%
Apr-15,"1,077.50",-1.21%,"3,996.58",1.60%,682.75,-2.31%,"1,344.82",0.00%,747.74,-0.29%
May-15,"1,131.94",5.05%,"4,305.33",7.73%,697.35,2.14%,"1,344.82",0.00%,785.13,5.00%
Jun-15,"1,123.64",-0.73%,"4,347.30",0.97%,705.91,1.23%,"1,365.86",1.56%,788.21,0.39%
Jul-15,"1,103.04",-1.83%,"4,487.72",3.23%,680,-3.67%,"1,388.91",1.69%,752.32,-4.55%
Aug-15,"1,032.38",-6.41%,"5,045.80",12.44%,601.38,-11.56%,"1,392.06",0.23%,728.33,-3.19%
Sep-15,"1,051.59",1.86%,"4,986.87",-1.17%,599.5,-0.31%,"1,399.94",0.57%,720.4,-1.09%
Oct-15,"1,104.09",4.99%,"4,544.50",-8.87%,636.67,6.20%,"1,399.94",0.00%,743.3,3.18%
Nov-15,"1,071.07",-2.99%,"3,910.36",-13.95%,608.21,-4.47%,"1,413.16",0.94%,727.34,-2.15%
Dec-15,"1,150.00",7.37%,"3,657.89",-6.46%,607.38,-0.14%,"1,446.03",2.33%,765.7,5.27%
Jan-16,"1,152.00",0.17%,"3,976.43",8.71%,611.63,0.70%,"1,359.90",-5.96%,736.03,-3.87%
Feb-16,"1,218.93",5.81%,"4,233.44",6.46%,679.17,11.04%,"1,317.26",-3.14%,767.24,4.24%
Mar-16,"1,440.48",18.18%,"4,047.26",-4.40%,715.95,5.42%,"1,300.73",-1.25%,765.61,-0.21%
Apr-16,"1,580.95",9.75%,"4,024.21",-0.57%,775,8.25%,"1,314.38",1.05%,794.13,3.73%
May-16,"1,439.50",-8.95%,"3,858.02",-4.13%,753.42,-2.78%,"1,322.77",0.64%,795.64,0.19%
Jun-16,"1,547.95",7.53%,"3,810.28",-1.24%,718.18,-4.68%,"1,365.86",3.26%,799.91,0.54%
Jul-16,"1,515.00",-2.13%,"3,890.98",2.12%,678.16,-5.57%,"1,415.37",3.62%,796.67,-0.41%
Aug-16,"1,575.00",3.96%,"3,982.15",2.34%,771.02,13.69%,"1,433.00",1.25%,824.42,3.48%
Sep-16,"1,557.39",-1.12%,"4,073.87",2.30%,797.85,3.48%,"1,433.00",0.00%,837.21,1.55%
Oct-16,"1,473.57",-5.38%,"3,924.43",-3.67%,749.75,-6.03%,"1,433.00",0.00%,861.26,2.87%
Nov-16,"1,553.41",5.42%,"3,928.02",0.09%,766.93,2.29%,"1,433.00",0.00%,885.11,2.77%
Dec-16,"1,727.14",11.18%,"3,992.51",1.64%,811.38,5.80%,"1,439.30",0.44%,916.7,3.57%
Jan-17,"1,818.64",5.30%,"4,152.22",4.00%,825,1.68%,"1,427.78",-0.80%,876.85,-4.35%
Feb-17,"1,688.25",-7.17%,"4,424.23",6.55%,808.61,-1.99%,"1,359.90",-4.75%,839.6,-4.25%
Mar-17,"1,542.39",-8.64%,"4,434.15",0.22%,778.7,-3.70%,"1,398.98",2.87%,814.94,-2.94%
Apr-17,"1,589.72",3.07%,"4,389.46",-1.01%,752.06,-3.42%,"1,421.40",1.60%,794.04,-2.56%
May-17,"1,719.29",8.15%,"4,635.18",5.60%,762.75,1.42%,"1,453.05",2.23%,825.06,3.91%
Jun-17,"1,869.76",8.75%,"4,632.07",-0.07%,735.14,-3.62%,"1,463.07",0.69%,832.95,0.96%
Jul-17,"1,644.05",-12.07%,"4,686.00",1.16%,720.48,-1.99%,"1,496.94",2.31%,835.6,0.32%
Aug-17,"1,845.00",12.22%,"4,661.51",-0.52%,717.95,-0.35%,"1,510.17",0.88%,861.72,3.13%
Sep-17,"1,600.95",-13.23%,"4,614.20",-1.01%,755.28,5.20%,"1,504.65",-0.37%,889.44,3.22%
Oct-17,"1,484.77",-7.26%,"4,601.24",-0.28%,746.79,-1.12%,"1,481.11",-1.56%,880.6,-0.99%
Nov-17,"1,554.32",4.68%,"4,566.47",-0.76%,728.86,-2.40%,"1,502.29",1.43%,886.77,0.70%
Dec-17,"1,450.66",-6.67%,"4,560.83",-0.12%,679.17,-6.82%,"1,510.17",0.52%,867.19,-2.21%
Jan-18,"1,393.86",-3.92%,"4,795.52",5.15%,703.45,3.57%,"1,433.00",-5.11%,870.5,0.38%
Feb-18,"1,244.25",-10.73%,"4,781.01",-0.30%,709.44,0.85%,"1,433.00",0.00%,843.56,-3.09%
Mar-18,"1,118.63",-10.10%,"4,394.37",-8.09%,706.19,-0.46%,"1,435.63",0.18%,836.68,-0.82%
Apr-18,"1,131.18",1.12%,"4,135.67",-5.89%,701.18,-0.71%,"1,444.03",0.59%,831.85,-0.58%
May-18,"1,027.75",-9.14%,"3,655.73",-11.60%,687.29,-1.98%,"1,444.03",0.00%,793.25,-4.64%
Jun-18,931.19,-9.40%,"3,576.39",-2.17%,656.5,-4.48%,"1,461.87",1.24%,788.57,-0.59%
Jul-18,916.25,-1.60%,"3,676.75",2.81%,616.14,-6.15%,"1,477.10",1.04%,780.45,-1.03%
Aug-18,915.22,-0.11%,"3,552.95",-3.37%,614.1,-0.33%,"1,477.10",0.00%,761.82,-2.39%
Sep-18,907.9,-0.80%,"3,610.16",1.61%,605.15,-1.46%,"1,442.29",-2.36%,754.05,-1.02%
Oct-18,839.54,-7.53%,"3,491.82",-3.28%,590.32,-2.45%,"1,433.63",-0.60%,752.37,-0.22%
Nov-18,786.6,-6.31%,"3,591.27",2.85%,539.1,-8.68%,"1,438.26",0.32%,729.22,-3.08%
Dec-18,796.27,1.23%,"3,679.11",2.45%,535.02,-0.76%,"1,434.58",-0.26%,727.88,-0.18%
Jan-19,773.07,-2.91%,"3,533.61",-3.95%,584.58,9.26%,"1,379.77",-3.82%,747.79,2.74%
Feb-19,710.43,-8.10%,"3,466.16",-1.91%,602.97,3.15%,"1,370.06",-0.70%,772.82,3.35%
Mar-19,678.56,-4.49%,"3,325.86",-4.05%,573.02,-4.97%,"1,370.38",0.02%,750.33,-2.91%
Apr-19,668.63,-1.46%,"3,243.70",-2.47%,588.45,2.69%,"1,377.61",0.53%,733.77,-2.21%
May-19,661.17,-1.12%,"3,158.12",-2.64%,563.2,-4.29%,"1,392.89",1.11%,742.53,1.19%
Jun-19,635.6,-3.87%,"3,162.49",0.14%,552.19,-1.95%,"1,391.97",-0.07%,742.89,0.05%
Jul-19,657.31,3.42%,"3,181.18",0.59%,543.88,-1.50%,"1,437.71",3.29%,748.17,0.71%
Aug-19,719.28,9.43%,"3,119.68",-1.93%,586.12,7.77%,"1,457.89",1.40%,793.21,6.02%
Sep-19,724.03,0.66%,"3,057.86",-1.98%,580.3,-0.99%,"1,458.25",0.02%,779.25,-1.76%
Oct-19,719.52,-0.62%,"2,979.00",-2.58%,591.35,1.90%,"1,458.53",0.02%,770.8,-1.08%
Nov-19,836.29,16.23%,"2,918.68",-2.02%,683.38,15.56%,"1,388.47",-4.80%,774.91,0.53%
Dec-19,"1,015.66",21.45%,"2,849.65",-2.37%,769.93,12.66%,"1,457.89",5.00%,820.59,5.89%
Jan-20,992.66,-2.26%,"2,687.32",-5.70%,834.85,8.43%,"1,492.61",2.38%,873.66,6.47%
Feb-20,844.12,-14.96%,"2,737.94",1.88%,728.81,-12.70%,"1,393.46",-6.64%,800.41,-8.38%
Mar-20,837.72,-0.76%,"2,796.26",2.13%,636.25,-12.70%,"1,412.91",1.40%,747.8,-6.57%
Apr-20,834.51,-0.38%,"2,775.09",-0.76%,608.88,-4.30%,"1,527.27",8.09%,679.98,-9.07%
May-20,832.33,-0.26%,"2,754.38",-0.75%,576.56,-5.31%,"1,588.02",3.98%,684.78,0.71%
Jun-20,916.38,10.10%,"2,842.24",3.19%,656.49,13.86%,"1,712.82",7.86%,755.71,10.36%
Jul-20,888.31,-3.06%,"2,868.08",0.91%,694.16,5.74%,"1,876.87",9.58%,821.11,8.65%
Aug-20,981.3,10.47%,"2,995.76",4.45%,760.3,9.53%,"1,876.96",0.00%,866.94,5.58%
Sep-20,"1,034.18",5.39%,"3,094.02",3.28%,796.22,4.72%,"1,880.71",0.20%,905.86,4.49%
Oct-20,"1,118.36",8.14%,"3,285.64",6.19%,819.27,2.89%,"1,877.59",-0.17%,914.77,0.98%
Nov-20,"1,368.95",22.41%,"1,389.97",-57.70%,917.81,12.03%,"1,878.61",0.05%,973.88,6.46%
Dec-20,"1,464.96",7.01%,"1,313.41",-5.51%,"1,016.37",10.74%,"1,977.17",5.25%,"1,026.20",5.37%
Jan-21,"1,463.07",-0.13%,"3,468.29",164.07%,990.27,-2.57%,"1,988.94",0.60%,"1,098.67",7.06%
Feb-21,"1,444.50",-1.27%,"3,898.12",12.39%,"1,019.86",2.99%,"1,993.21",0.21%,"1,123.50",2.26%
Mar-21,"1,540.65",6.66%,"3,933.92",0.92%,"1,030.48",1.04%,"2,006.04",0.64%,"1,284.81",14.36%
Apr-21,"1,659.64",7.72%,"4,124.21",4.84%,"1,078.05",4.62%,"2,020.64",0.73%,"1,386.35",7.90%
May-21,"1,715.24",3.35%,"4,397.94",6.64%,"1,136.46",5.42%,"2,072.04",2.54%,"1,574.67",13.58%
Jun-21,"1,670.68",-2.60%,"4,489.52",2.08%,"1,004.42",-11.62%,"2,078.83",0.33%,"1,518.16",-3.59%
Jul-21,"1,584.09",-5.18%,"4,402.40",-1.94%,"1,062.99",5.83%,"2,092.19",0.64%,"1,468.34",-3.28%
Aug-21,"1,493.64",-5.71%,"4,383.35",-0.43%,"1,141.82",7.42%,"2,102.29",0.48%,"1,433.94",-2.34%
Sep-21,"1,485.00",-0.58%,"4,441.54",1.33%,"1,181.38",3.46%,"2,109.02",0.32%,"1,398.75",-2.45%
Oct-21,"1,922.86",29.49%,"4,366.58",-1.69%,"1,310.25",10.91%,"2,133.67",1.17%,"1,483.52",6.06%
Nov-21,"1,960.68",1.97%,"4,186.37",-4.13%,"1,340.65",2.32%,"2,150.21",0.78%,"1,442.96",-2.73%
Dec-21,"1,695.71",-13.51%,"4,124.93",-1.47%,"1,270.29",-5.25%,"2,154.06",0.18%,"1,411.21",-2.20%
Jan-22,"2,016.14",18.90%,"4,250.13",3.04%,"1,344.79",5.86%,"2,489.88",15.59%,"1,469.56",4.13%
Feb-22,"2,147.89",6.53%,"4,233.02",-0.40%,"1,522.36",13.20%,"2,473.10",-0.67%,"1,595.74",8.59%
Mar-22,"2,230.22",3.83%,"4,398.57",3.91%,"1,776.96",16.72%,"2,153.15",-12.94%,"1,956.88",22.63%
Apr-22,"2,094.61",-6.08%,"4,284.61",-2.59%,"1,682.74",-5.30%,"2,145.25",-0.37%,"1,947.51",-0.48%
May-22,"1,813.33",-13.43%,"4,098.48",-4.34%,"1,716.92",2.03%,"2,146.29",0.05%,"1,962.88",0.79%
Jun-22,"1,700.50",-6.22%,"4,030.65",-1.66%,"1,501.10",-12.57%,"2,146.19",0.00%,"1,751.76",-10.76%
Jul-22,"1,540.53",-9.41%,"4,065.02",0.85%,"1,056.64",-29.61%,"2,146.19",0.00%,"1,533.40",-12.47%
